x,y,angle,class_id, octave,response,size
160,23,-1.000000000000000,-1,0,47,7
177,24,-1.000000000000000,-1,0,46,7
165,25,-1.000000000000000,-1,0,23,7
172,25,-1.000000000000000,-1,0,35,7
170,27,-1.000000000000000,-1,0,57,7
174,28,-1.000000000000000,-1,0,33,7
162,29,-1.000000000000000,-1,0,53,7
171,29,-1.000000000000000,-1,0,49,7
159,30,-1.000000000000000,-1,0,36,7
166,30,-1.000000000000000,-1,0,41,7
177,30,-1.000000000000000,-1,0,48,7
170,31,-1.000000000000000,-1,0,23,7
159,33,-1.000000000000000,-1,0,59,7
174,33,-1.000000000000000,-1,0,32,7
166,34,-1.000000000000000,-1,0,48,7
162,35,-1.000000000000000,-1,0,23,7
172,35,-1.000000000000000,-1,0,39,7
175,35,-1.000000000000000,-1,0,50,7
9,36,-1.000000000000000,-1,0,36,7
11,36,-1.000000000000000,-1,0,56,7
29,36,-1.000000000000000,-1,0,45,7
5,37,-1.000000000000000,-1,0,63,7
15,37,-1.000000000000000,-1,0,41,7
26,37,-1.000000000000000,-1,0,48,7
22,38,-1.000000000000000,-1,0,69,7
8,39,-1.000000000000000,-1,0,41,7
15,39,-1.000000000000000,-1,0,104,7
28,39,-1.000000000000000,-1,0,25,7
33,39,-1.000000000000000,-1,0,24,7
17,40,-1.000000000000000,-1,0,52,7
14,42,-1.000000000000000,-1,0,111,7
33,42,-1.000000000000000,-1,0,62,7
5,43,-1.000000000000000,-1,0,55,7
10,44,-1.000000000000000,-1,0,26,7
33,44,-1.000000000000000,-1,0,39,7
17,48,-1.000000000000000,-1,0,23,7
13,49,-1.000000000000000,-1,0,36,7
26,49,-1.000000000000000,-1,0,41,7
12,51,-1.000000000000000,-1,0,37,7
17,51,-1.000000000000000,-1,0,31,7
25,51,-1.000000000000000,-1,0,39,7
30,51,-1.000000000000000,-1,0,77,7
26,54,-1.000000000000000,-1,0,55,7
4,55,-1.000000000000000,-1,0,44,7
23,56,-1.000000000000000,-1,0,51,7
26,56,-1.000000000000000,-1,0,42,7
33,60,-1.000000000000000,-1,0,48,7
28,63,-1.000000000000000,-1,0,39,7
26,66,-1.000000000000000,-1,0,30,7
40,36,-1.000000000000000,-1,0,39,7
43,36,-1.000000000000000,-1,0,36,7
35,37,-1.000000000000000,-1,0,47,7
45,37,-1.000000000000000,-1,0,41,7
34,39,-1.000000000000000,-1,0,46,7
45,39,-1.000000000000000,-1,0,45,7
34,42,-1.000000000000000,-1,0,29,7
37,42,-1.000000000000000,-1,0,32,7
44,42,-1.000000000000000,-1,0,59,7
42,45,-1.000000000000000,-1,0,26,7
45,45,-1.000000000000000,-1,0,39,7
36,47,-1.000000000000000,-1,0,64,7
43,48,-1.000000000000000,-1,0,54,7
36,50,-1.000000000000000,-1,0,49,7
40,50,-1.000000000000000,-1,0,23,7
48,51,-1.000000000000000,-1,0,95,7
35,52,-1.000000000000000,-1,0,56,7
43,54,-1.000000000000000,-1,0,25,7
34,60,-1.000000000000000,-1,0,57,7
45,67,-1.000000000000000,-1,0,29,7
88,43,-1.000000000000000,-1,0,32,7
72,50,-1.000000000000000,-1,0,43,7
70,52,-1.000000000000000,-1,0,65,7
82,54,-1.000000000000000,-1,0,28,7
69,68,-1.000000000000000,-1,0,59,7
72,68,-1.000000000000000,-1,0,21,7
81,68,-1.000000000000000,-1,0,51,7
85,68,-1.000000000000000,-1,0,22,7
92,68,-1.000000000000000,-1,0,20,7
107,47,-1.000000000000000,-1,0,59,7
100,55,-1.000000000000000,-1,0,20,7
151,36,-1.000000000000000,-1,0,36,7
157,37,-1.000000000000000,-1,0,60,7
152,38,-1.000000000000000,-1,0,46,7
154,38,-1.000000000000000,-1,0,46,7
148,41,-1.000000000000000,-1,0,27,7
157,43,-1.000000000000000,-1,0,75,7
157,49,-1.000000000000000,-1,0,28,7
141,50,-1.000000000000000,-1,0,55,7
144,52,-1.000000000000000,-1,0,24,7
155,54,-1.000000000000000,-1,0,23,7
147,58,-1.000000000000000,-1,0,21,7
157,61,-1.000000000000000,-1,0,30,7
157,66,-1.000000000000000,-1,0,22,7
163,36,-1.000000000000000,-1,0,37,7
172,36,-1.000000000000000,-1,0,64,7
175,36,-1.000000000000000,-1,0,46,7
158,38,-1.000000000000000,-1,0,48,7
161,38,-1.000000000000000,-1,0,40,7
164,39,-1.000000000000000,-1,0,26,7
168,39,-1.000000000000000,-1,0,29,7
160,40,-1.000000000000000,-1,0,55,7
169,41,-1.000000000000000,-1,0,28,7
175,43,-1.000000000000000,-1,0,25,7
158,44,-1.000000000000000,-1,0,72,7
160,45,-1.000000000000000,-1,0,41,7
167,45,-1.000000000000000,-1,0,29,7
172,45,-1.000000000000000,-1,0,51,7
178,46,-1.000000000000000,-1,0,30,7
162,47,-1.000000000000000,-1,0,33,7
164,49,-1.000000000000000,-1,0,22,7
178,49,-1.000000000000000,-1,0,35,7
168,50,-1.000000000000000,-1,0,34,7
170,50,-1.000000000000000,-1,0,34,7
159,51,-1.000000000000000,-1,0,44,7
176,51,-1.000000000000000,-1,0,29,7
166,53,-1.000000000000000,-1,0,48,7
171,53,-1.000000000000000,-1,0,38,7
173,53,-1.000000000000000,-1,0,44,7
160,54,-1.000000000000000,-1,0,50,7
163,54,-1.000000000000000,-1,0,25,7
178,54,-1.000000000000000,-1,0,20,7
175,55,-1.000000000000000,-1,0,22,7
170,57,-1.000000000000000,-1,0,37,7
159,58,-1.000000000000000,-1,0,55,7
168,58,-1.000000000000000,-1,0,29,7
163,59,-1.000000000000000,-1,0,33,7
176,59,-1.000000000000000,-1,0,26,7
173,60,-1.000000000000000,-1,0,36,7
164,62,-1.000000000000000,-1,0,26,7
170,63,-1.000000000000000,-1,0,31,7
158,64,-1.000000000000000,-1,0,57,7
164,64,-1.000000000000000,-1,0,26,7
170,65,-1.000000000000000,-1,0,26,7
175,65,-1.000000000000000,-1,0,22,7
160,67,-1.000000000000000,-1,0,28,7
166,67,-1.000000000000000,-1,0,55,7
176,67,-1.000000000000000,-1,0,25,7
172,68,-1.000000000000000,-1,0,37,7
30,70,-1.000000000000000,-1,0,55,7
33,71,-1.000000000000000,-1,0,37,7
33,74,-1.000000000000000,-1,0,48,7
29,75,-1.000000000000000,-1,0,83,7
30,79,-1.000000000000000,-1,0,89,7
30,82,-1.000000000000000,-1,0,30,7
7,83,-1.000000000000000,-1,0,57,7
16,83,-1.000000000000000,-1,0,82,7
33,85,-1.000000000000000,-1,0,23,7
18,86,-1.000000000000000,-1,0,72,7
29,91,-1.000000000000000,-1,0,28,7
32,93,-1.000000000000000,-1,0,23,7
9,94,-1.000000000000000,-1,0,45,7
32,95,-1.000000000000000,-1,0,26,7
27,99,-1.000000000000000,-1,0,27,7
28,101,-1.000000000000000,-1,0,36,7
36,70,-1.000000000000000,-1,0,25,7
47,73,-1.000000000000000,-1,0,53,7
52,73,-1.000000000000000,-1,0,54,7
57,73,-1.000000000000000,-1,0,61,7
62,73,-1.000000000000000,-1,0,74,7
34,74,-1.000000000000000,-1,0,46,7
42,76,-1.000000000000000,-1,0,99,7
60,76,-1.000000000000000,-1,0,41,7
41,78,-1.000000000000000,-1,0,66,7
38,79,-1.000000000000000,-1,0,28,7
36,80,-1.000000000000000,-1,0,33,7
40,82,-1.000000000000000,-1,0,29,7
43,82,-1.000000000000000,-1,0,57,7
40,84,-1.000000000000000,-1,0,29,7
43,84,-1.000000000000000,-1,0,54,7
34,85,-1.000000000000000,-1,0,20,7
38,95,-1.000000000000000,-1,0,52,7
45,98,-1.000000000000000,-1,0,28,7
35,99,-1.000000000000000,-1,0,23,7
50,100,-1.000000000000000,-1,0,26,7
43,101,-1.000000000000000,-1,0,28,7
64,101,-1.000000000000000,-1,0,36,7
71,70,-1.000000000000000,-1,0,37,7
87,72,-1.000000000000000,-1,0,35,7
67,74,-1.000000000000000,-1,0,49,7
81,74,-1.000000000000000,-1,0,32,7
87,74,-1.000000000000000,-1,0,43,7
92,74,-1.000000000000000,-1,0,62,7
66,76,-1.000000000000000,-1,0,27,7
76,76,-1.000000000000000,-1,0,27,7
79,76,-1.000000000000000,-1,0,48,7
88,76,-1.000000000000000,-1,0,57,7
68,79,-1.000000000000000,-1,0,109,7
71,79,-1.000000000000000,-1,0,46,7
86,79,-1.000000000000000,-1,0,121,7
90,79,-1.000000000000000,-1,0,36,7
68,81,-1.000000000000000,-1,0,83,7
95,81,-1.000000000000000,-1,0,48,7
75,82,-1.000000000000000,-1,0,99,7
73,83,-1.000000000000000,-1,0,122,7
91,83,-1.000000000000000,-1,0,27,7
87,87,-1.000000000000000,-1,0,35,7
93,87,-1.000000000000000,-1,0,50,7
95,90,-1.000000000000000,-1,0,35,7
87,92,-1.000000000000000,-1,0,45,7
93,93,-1.000000000000000,-1,0,55,7
98,69,-1.000000000000000,-1,0,21,7
106,72,-1.000000000000000,-1,0,48,7
96,74,-1.000000000000000,-1,0,22,7
100,75,-1.000000000000000,-1,0,60,7
101,77,-1.000000000000000,-1,0,47,7
108,77,-1.000000000000000,-1,0,52,7
114,77,-1.000000000000000,-1,0,60,7
119,77,-1.000000000000000,-1,0,47,7
97,79,-1.000000000000000,-1,0,41,7
106,79,-1.000000000000000,-1,0,46,7
115,79,-1.000000000000000,-1,0,91,7
120,80,-1.000000000000000,-1,0,23,7
114,81,-1.000000000000000,-1,0,37,7
104,82,-1.000000000000000,-1,0,29,7
121,82,-1.000000000000000,-1,0,41,7
99,83,-1.000000000000000,-1,0,29,7
112,84,-1.000000000000000,-1,0,79,7
107,85,-1.000000000000000,-1,0,28,7
96,90,-1.000000000000000,-1,0,37,7
147,69,-1.000000000000000,-1,0,28,7
156,70,-1.000000000000000,-1,0,24,7
147,71,-1.000000000000000,-1,0,33,7
157,73,-1.000000000000000,-1,0,31,7
156,75,-1.000000000000000,-1,0,28,7
145,77,-1.000000000000000,-1,0,66,7
130,78,-1.000000000000000,-1,0,89,7
139,78,-1.000000000000000,-1,0,37,7
135,79,-1.000000000000000,-1,0,25,7
149,79,-1.000000000000000,-1,0,20,7
132,80,-1.000000000000000,-1,0,61,7
131,83,-1.000000000000000,-1,0,24,7
153,83,-1.000000000000000,-1,0,34,7
129,85,-1.000000000000000,-1,0,33,7
155,85,-1.000000000000000,-1,0,31,7
141,86,-1.000000000000000,-1,0,79,7
152,88,-1.000000000000000,-1,0,53,7
145,89,-1.000000000000000,-1,0,50,7
155,89,-1.000000000000000,-1,0,47,7
136,90,-1.000000000000000,-1,0,63,7
156,91,-1.000000000000000,-1,0,44,7
133,93,-1.000000000000000,-1,0,70,7
153,94,-1.000000000000000,-1,0,58,7
152,99,-1.000000000000000,-1,0,33,7
160,69,-1.000000000000000,-1,0,56,7
175,69,-1.000000000000000,-1,0,29,7
166,70,-1.000000000000000,-1,0,28,7
170,71,-1.000000000000000,-1,0,29,7
158,73,-1.000000000000000,-1,0,32,7
172,74,-1.000000000000000,-1,0,26,7
167,75,-1.000000000000000,-1,0,53,7
177,75,-1.000000000000000,-1,0,40,7
161,78,-1.000000000000000,-1,0,38,7
166,79,-1.000000000000000,-1,0,21,7
172,80,-1.000000000000000,-1,0,36,7
163,84,-1.000000000000000,-1,0,35,7
177,84,-1.000000000000000,-1,0,28,7
168,85,-1.000000000000000,-1,0,22,7
172,85,-1.000000000000000,-1,0,27,7
159,86,-1.000000000000000,-1,0,34,7
177,86,-1.000000000000000,-1,0,42,7
161,87,-1.000000000000000,-1,0,30,7
165,87,-1.000000000000000,-1,0,40,7
172,88,-1.000000000000000,-1,0,58,7
163,89,-1.000000000000000,-1,0,41,7
175,89,-1.000000000000000,-1,0,49,7
170,90,-1.000000000000000,-1,0,34,7
160,92,-1.000000000000000,-1,0,43,7
177,93,-1.000000000000000,-1,0,20,7
158,94,-1.000000000000000,-1,0,23,7
166,94,-1.000000000000000,-1,0,53,7
172,95,-1.000000000000000,-1,0,47,7
176,95,-1.000000000000000,-1,0,43,7
178,98,-1.000000000000000,-1,0,30,7
175,99,-1.000000000000000,-1,0,34,7
28,102,-1.000000000000000,-1,0,41,7
28,110,-1.000000000000000,-1,0,22,7
5,111,-1.000000000000000,-1,0,26,7
32,114,-1.000000000000000,-1,0,21,7
4,115,-1.000000000000000,-1,0,54,7
18,117,-1.000000000000000,-1,0,35,7
27,117,-1.000000000000000,-1,0,24,7
6,118,-1.000000000000000,-1,0,41,7
24,118,-1.000000000000000,-1,0,29,7
11,119,-1.000000000000000,-1,0,24,7
13,119,-1.000000000000000,-1,0,45,7
8,120,-1.000000000000000,-1,0,49,7
20,121,-1.000000000000000,-1,0,44,7
25,121,-1.000000000000000,-1,0,47,7
11,123,-1.000000000000000,-1,0,80,7
21,124,-1.000000000000000,-1,0,29,7
51,102,-1.000000000000000,-1,0,22,7
64,102,-1.000000000000000,-1,0,36,7
44,104,-1.000000000000000,-1,0,38,7
47,106,-1.000000000000000,-1,0,20,7
58,108,-1.000000000000000,-1,0,32,7
44,111,-1.000000000000000,-1,0,37,7
54,112,-1.000000000000000,-1,0,30,7
52,113,-1.000000000000000,-1,0,22,7
37,116,-1.000000000000000,-1,0,31,7
47,117,-1.000000000000000,-1,0,25,7
36,121,-1.000000000000000,-1,0,31,7
40,122,-1.000000000000000,-1,0,28,7
43,122,-1.000000000000000,-1,0,37,7
43,124,-1.000000000000000,-1,0,39,7
46,124,-1.000000000000000,-1,0,24,7
65,102,-1.000000000000000,-1,0,8,7
88,110,-1.000000000000000,-1,0,17,7
94,113,-1.000000000000000,-1,0,10,7
88,114,-1.000000000000000,-1,0,9,7
88,118,-1.000000000000000,-1,0,12,7
80,120,-1.000000000000000,-1,0,11,7
120,108,-1.000000000000000,-1,0,30,7
122,112,-1.000000000000000,-1,0,54,7
120,115,-1.000000000000000,-1,0,29,7
116,119,-1.000000000000000,-1,0,26,7
126,120,-1.000000000000000,-1,0,25,7
124,121,-1.000000000000000,-1,0,68,7
124,124,-1.000000000000000,-1,0,60,7
126,125,-1.000000000000000,-1,0,32,7
129,106,-1.000000000000000,-1,0,39,7
152,108,-1.000000000000000,-1,0,29,7
128,113,-1.000000000000000,-1,0,24,7
132,120,-1.000000000000000,-1,0,39,7
148,122,-1.000000000000000,-1,0,34,7
144,124,-1.000000000000000,-1,0,25,7
177,119,-1.000000000000000,-1,0,41,7
